start_date,end_date,dayflag,ranking,fromaddress,all_population,area_id,area_name,population,residence,residence_population_rate
20250911,20250913,休日,1,山形県,67,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,67,1068027,0.0
20250911,20250913,平日,1,山形県,47,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,47,1068027,0.0
