start_date,end_date,dayflag,area_id,area_name,area_lat,area_lon,ranking,fromaddress,distance,population
20250911,20250913,休日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,37.91331415941536,140.10750179074546,1,山形県東置賜郡高畠町大字元和田,10.551,35
20250911,20250913,休日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,37.91331415941536,140.10750179074546,2,山形県米沢市林泉寺,1.597,32
20250911,20250913,平日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,37.91331415941536,140.10750179074546,1,山形県米沢市舘山,3.068,31
20250911,20250913,平日,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,37.91331415941536,140.10750179074546,2,山形県米沢市林泉寺,1.597,16
