start_date,end_date,dayflag,ranking,fromaddress,all_population,area_id,area_name,population,residence,residence_population_rate
20250911,20250913,休日,1,山形県東置賜郡高畠町大字元和田,35,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,35,846,0.041
20250911,20250913,休日,2,山形県米沢市林泉寺,32,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,32,1873,0.017
20250911,20250913,平日,1,山形県米沢市舘山,31,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,31,1275,0.024
20250911,20250913,平日,2,山形県米沢市林泉寺,16,9539342a-9cc3-4fe8-911f-d198b54f8717,第一ほうせい,16,1873,0.008
