start_date,end_date,dayflag,area_id,area_name,area_lat,area_lon,ranking,fromaddress,distance,population
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,37.912527224430974,140.09470768953724,1,山形県米沢市,7.483,127
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,37.912527224430974,140.09470768953724,1,山形県米沢市,7.483,171
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,37.88723311342981,140.05014354006505,1,山形県南陽市,25.703,32
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,37.88723311342981,140.05014354006505,1,山形県米沢市,7.326,16
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,37.901095814993496,140.11072116713362,1,山形県米沢市,5.986,127
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,37.901095814993496,140.11072116713362,2,栃木県那須塩原市,102.569,33
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,37.901095814993496,140.11072116713362,1,山形県米沢市,5.986,78
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,37.91304196760555,140.09268164059776,1,福島県岩瀬郡鏡石町,77.647,35
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,37.91304196760555,140.09268164059776,2,山形県米沢市,7.585,32
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,37.91304196760555,140.09268164059776,3,福島県福島市,29.586,31
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,37.91304196760555,140.09268164059776,1,山形県米沢市,7.585,31
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,37.91304196760555,140.09268164059776,2,福島県田村郡三春町,63.373,17
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,37.91304196760555,140.09268164059776,3,東京都江戸川区,247.521,12
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,37.913546781764126,140.08931635097568,1,山形県南陽市,21.841,31
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,37.913546781764126,140.08931635097568,2,福島県喜多方市,31.825,23
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,37.913546781764126,140.08931635097568,3,山形県米沢市,7.725,16
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,37.913546781764126,140.08931635097568,4,山形県山形市,44.328,14
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,37.92356027623603,140.12327241903606,1,富山県富山市,293.443,26
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,37.92356027623603,140.12327241903606,1,山形県米沢市,8.479,78
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,37.92356027623603,140.12327241903606,2,秋田県にかほ市,142.221,21
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,37.92356027623603,140.12327241903606,3,山形県東置賜郡高畠町,11.02,17
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,37.90311699694404,140.11289745026446,1,山形県米沢市,6.196,348
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,37.90311699694404,140.11289745026446,2,福島県南会津郡只見町,95.784,69
